Unique Identifier,Vendor Given Name,Schema Label,Location,Equipment Type,Equipment Ref,Equipment Subsystems,Building,Comments
505_4_3000824,BLDA.AH1.SF2-MAINT,Maintenance Mode,RM-B102C,Supply Fan,2,AHU -> Supply Fan,BLDA,
505_4_3000814,BLDA.AH1.SF2-SS,Supply Fan Start Stop Command,RM-B102C,Supply Fan,2,AHU -> Supply Fan,BLDA,
505_1_3000800,BLDA.AH1.SP-SP,Static Pressure Setpoint,RM-B102C,AHU,1,AHU -> Discharge Air,BLDA,
505_4_3000822,BLDA.AH1.SYSENA,Enable Command,RM-B102C,AHU,1,,BLDA,
505_4_3000018,BLDA.CHWP-SYS.CHWLEAD,Pump Lead On Off,RM-B102C,Chilled Water System,Main,CHW-SYS -> Pump,BLDA,
505_0_3000633,BLDA.RF1.CURRENT,Current,RM-B102C,Return Fan,1,AHU -> Return Fan,BLDA,
505_1_3000619,BLDA.RF1.CURRLIM,Current Limit,RM-B102C,Return Fan,1,AHU -> Return Fan,BLDA,
505_3_3000622,BLDA.RF1.DIRECTION,Run Direction Status,RM-B102C,Return Fan,1,AHU -> Return Fan,BLDA,
505_3_3000623,BLDA.RF1.FAULT,Fault Indicator,RM-B102C,Return Fan,1,AHU -> Return Fan,BLDA,
505_4_3000629,BLDA.RF1.FLT RESET,Filter Reset,RM-B102C,Return Fan,1,AHU -> Return Fan,BLDA,
505_0_3000617,BLDA.RF1.FREQOUTPUT,Output Frequency,RM-B102C,Return Fan,1,AHU -> Return Fan,BLDA,
505_4_3000626,BLDA.RF1.PAN LOCK,Pan Lock,RM-B102C,Return Fan,1,AHU -> Return Fan,BLDA,
505_4_3000627,BLDA.RF1.RUN ENABLE,Run Enable Command,RM-B102C,Return Fan,1,AHU -> Return Fan,BLDA,
505_3_3000621,BLDA.RF1.STATUS,Run Status,RM-B102C,Return Fan,1,AHU -> Return Fan,BLDA,
505_0_3000634,BLDA.RF1.TORQUE,Torque,RM-B102C,Return Fan,1,AHU -> Return Fan,BLDA,
505_1_3000693,BLDA.RF2.AO1-CMD,Unknown,RM-B102C,Return Fan,2,AHU -> Return Fan,BLDA,
505_0_3000673,BLDA.RF2.CURRENT,Current,RM-B102C,Return Fan,2,AHU -> Return Fan,BLDA,
505_1_3000659,BLDA.RF2.CURRLIM,Current Limit,RM-B102C,Return Fan,2,AHU -> Return Fan,BLDA,
505_4_3000665,BLDA.RF2.DIRECTCMD,Run Direction Command,RM-B102C,Return Fan,2,AHU -> Return Fan,BLDA,
505_3_3000662,BLDA.RF2.DIRECTION,Run Direction Status,RM-B102C,Return Fan,2,AHU -> Return Fan,BLDA,
505_4_3000670,BLDA.RF2.DO1 CMD,Unknown,RM-B102C,Return Fan,2,AHU -> Return Fan,BLDA,
505_4_3000671,BLDA.RF2.DO2 CMD,Unknown,RM-B102C,Return Fan,2,AHU -> Return Fan,BLDA,
505_3_3000663,BLDA.RF2.FAULT,Fault Indicator,RM-B102C,Return Fan,2,AHU -> Return Fan,BLDA,
505_4_3000669,BLDA.RF2.FLT RESET,Filter Reset,RM-B102C,Return Fan,2,AHU -> Return Fan,BLDA,
505_0_3000657,BLDA.RF2.FREQ-OUTPUT,Output Frequency,RM-B102C,Return Fan,2,AHU -> Return Fan,BLDA,
505_4_3000666,BLDA.RF2.PAN LOCK,Pan Lock,RM-B102C,Return Fan,2,AHU -> Return Fan,BLDA,
505_1_3000694,BLDA.RF2.REF1,Reference,RM-B102C,Return Fan,2,AHU -> Return Fan,BLDA,
505_1_3000695,BLDA.RF2.REF2,Reference,RM-B102C,Return Fan,2,AHU -> Return Fan,BLDA,
505_4_3000667,BLDA.RF2.RUN ENABLE,Run Enable Command,RM-B102C,Return Fan,2,AHU -> Return Fan,BLDA,
505_3_3000661,BLDA.RF2.STATUS,Run Status,RM-B102C,Return Fan,2,AHU -> Return Fan,BLDA,
505_0_3000674,BLDA.RF2.TORQUE,Torque,RM-B102C,Return Fan,2,AHU -> Return Fan,BLDA,
505_0_3001627,BLDA.RM-1100A..ACTCLGSP,occupied cooling setpoint,RM-1100A,VAV,1100A,,BLDA,
505_0_3001628,BLDA.RM-1100A..ACTHTGSP,occupied heating setpoint,RM-1100A,VAV,1100A,,BLDA,
505_1_3001635,BLDA.RM-1100A..CLGMAXFLO,Cooling Max Supply Air Flow,RM-1100A,VAV,1100A,,BLDA,
505_1_3001636,BLDA.RM-1100A..CLGMINFLO,Occupied Cooling Min Supply Air Flow,RM-1100A,VAV,1100A,,BLDA,
505_1_3001638,BLDA.RM-1100A..CLGPID-O,Cooling Command,RM-1100A,VAV,1100A,,BLDA,
505_1_3001632,BLDA.RM-1100A..COMMONSP,Temperature Setpoint,RM-1100A,VAV,1100A,,BLDA,
505_0_3001629,BLDA.RM-1100A..DMPR-POS,Damper Position,RM-1100A,VAV,1100A,,BLDA,
505_1_3001633,BLDA.RM-1100A..DPR-C,Damper Command,RM-1100A,VAV,1100A,,BLDA,
505_4_3001640,BLDA.RM-1100A..FAN-C,Fan Command,RM-1100A,VAV,1100A,,BLDA,
505_1_3001637,BLDA.RM-1100A..HTGFLOW,Occupied Heating Supply Air Flow,RM-1100A,VAV,1100A,,BLDA,
505_1_3001639,BLDA.RM-1100A..HTGPID-O,Heating Command,RM-1100A,VAV,1100A,,BLDA,
505_14_3001643,BLDA.RM-1100A..OCC-CMD,Occupied Command,RM-1100A,VAV,1100A,,BLDA,
505_1_3001631,BLDA.RM-1100A..RH-VLV,Reheat Valve Command,RM-1100A,VAV,1100A,,BLDA,
505_1_3001634,BLDA.RM-1100A..SUPFLO-SP,Supply Air Flow Setpoint,RM-1100A,VAV,1100A,,BLDA,
505_0_3001630,BLDA.RM-1100A..SUP-FLOW,Supply Air Flow,RM-1100A,VAV,1100A,,BLDA,
505_1_3026027,BLDA.RM-1100A..W-C-ADJ,Temperature Adjustment,RM-1100A,VAV,1100A,,BLDA,
505_0_3001624,BLDA.RM-1100A..ZN-T,Zone Temperature Sensor,RM-1100A,VAV,1100A,,BLDA,
505_0_3001527,BLDA.RM-1100D..ACTCLGSP,occupied cooling setpoint,RM-1100D,VAV,1100D,,BLDA,
505_0_3001528,BLDA.RM-1100D..ACTHTGSP,occupied heating setpoint,RM-1100D,VAV,1100D,,BLDA,
505_1_3001535,BLDA.RM-1100D..CLGMAXFLO,Cooling Max Supply Air Flow,RM-1100D,VAV,1100D,,BLDA,
505_1_3001536,BLDA.RM-1100D..CLGMiNFLO,Occupied Cooling Min Supply Air Flow,RM-1100D,VAV,1100D,,BLDA,
505_1_3001538,BLDA.RM-1100D..CLGPID-O,Cooling Command,RM-1100D,VAV,1100D,,BLDA,
505_1_3001532,BLDA.RM-1100D..COMMONSP,Temperature Setpoint,RM-1100D,VAV,1100D,,BLDA,
505_0_3001529,BLDA.RM-1100D..DMPR-POS,Damper Position,RM-1100D,VAV,1100D,,BLDA,
505_1_3001533,BLDA.RM-1100D..DPR-C,Damper Command,RM-1100D,VAV,1100D,,BLDA,
505_1_3001537,BLDA.RM-1100D..HTGFLOW,Occupied Heating Supply Air Flow,RM-1100D,VAV,1100D,,BLDA,
505_1_3001539,BLDA.RM-1100D..HTGPID-O,Heating Command,RM-1100D,VAV,1100D,,BLDA,
505_14_3001542,BLDA.RM-1100D..OCC-CMD,Occupied Command,RM-1100D,VAV,1100D,,BLDA,
505_1_3001531,BLDA.RM-1100D..RH-VLV,Reheat Valve Command,RM-1100D,VAV,1100D,,BLDA,
505_1_3001534,BLDA.RM-1100D..SUPFLO-SP,Supply Air Flow Setpoint,RM-1100D,VAV,1100D,,BLDA,
505_0_3001530,BLDA.RM-1100D..SUP-FLOW,Supply Air Flow,RM-1100D,VAV,1100D,,BLDA,
505_1_3026056,BLDA.RM-1100D..W-C-ADJ,Temperature Adjustment,RM-1100D,VAV,1100D,,BLDA,
505_0_3001524,BLDA.RM-1100D..ZN-T,Zone Temperature Sensor,RM-1100D,VAV,1100D,,BLDA,
506_0_3000488,BLDA.RM-2150..ACTCLGSP,occupied cooling setpoint,Rm-2150,VAV,2150,,BLDA,
506_0_3000489,BLDA.RM-2150..ACTHTGSP,occupied heating setpoint,Rm-2150,VAV,2150,,BLDA,
506_1_3000496,BLDA.RM-2150..CLGMAXFLO,Cooling Max Supply Air Flow,Rm-2150,VAV,2150,,BLDA,
506_1_3000497,BLDA.RM-2150..CLGMiNFLO,Occupied Cooling Min Supply Air Flow,Rm-2150,VAV,2150,,BLDA,
506_1_3000499,BLDA.RM-2150..CLGPID-O,Cooling Command,Rm-2150,VAV,2150,,BLDA,
506_1_3000493,BLDA.RM-2150..COMMONSP,Temperature Setpoint,Rm-2150,VAV,2150,,BLDA,
506_0_3000490,BLDA.RM-2150..DMPR-POS,Damper Position,Rm-2150,VAV,2150,,BLDA,
506_1_3000494,BLDA.RM-2150..DPR-C,Damper Command,Rm-2150,VAV,2150,,BLDA,
506_1_3000498,BLDA.RM-2150..HTGFLOW,Occupied Heating Supply Air Flow,Rm-2150,VAV,2150,,BLDA,
506_1_3000500,BLDA.RM-2150..HTGPID-O,Heating Command,Rm-2150,VAV,2150,,BLDA,
506_14_3000504,BLDA.RM-2150..OCC-CMD,Occupied Command,Rm-2150,VAV,2150,,BLDA,
506_1_3000492,BLDA.RM-2150..RH-VLV,Reheat Valve Command,Rm-2150,VAV,2150,,BLDA,
506_1_3000495,BLDA.RM-2150..SUPFLO-SP,Supply Air Flow Setpoint,Rm-2150,VAV,2150,,BLDA,
506_0_3000491,BLDA.RM-2150..SUP-FLOW,Supply Air Flow,Rm-2150,VAV,2150,,BLDA,
506_3_3000501,BLDA.RM-2150..T-OCC,Temporary Occupancy Status,Rm-2150,VAV,2150,,BLDA,
506_1_3015651,BLDA.RM-2150..W-C-ADJ,Temperature Adjustment,Rm-2150,VAV,2150,,BLDA,
506_0_3000485,BLDA.RM-2150..ZN-T,Zone Temperature Sensor,Rm-2150,VAV,2150,,BLDA,
505_0_3000473,BLDA.SF1.CURRENT,Current,RM-B102C,Supply Fan,1,AHU -> Supply Fan,BLDA,
505_1_3000494,BLDA.SF1.CURR-LIM,Current Limit,RM-B102C,Supply Fan,1,AHU -> Supply Fan,BLDA,
505_4_3000465,BLDA.SF1.DIRECT-CMD,Run Direction Command,RM-B102C,Supply Fan,1,AHU -> Supply Fan,BLDA,
505_3_3000462,BLDA.SF1.DIRECTION,Run Direction Status,RM-B102C,Supply Fan,1,AHU -> Supply Fan,BLDA,
505_3_3000463,BLDA.SF1.FAULT,Fault Indicator,RM-B102C,Supply Fan,1,AHU -> Supply Fan,BLDA,
505_4_3000469,BLDA.SF1.FLT RESET,Filter Reset,RM-B102C,Supply Fan,1,AHU -> Supply Fan,BLDA,
505_0_3000457,BLDA.SF1.FREQ-OUTPUT,Output Frequency,RM-B102C,Supply Fan,1,AHU -> Supply Fan,BLDA,
505_4_3000466,BLDA.SF1.PAN LOCK,Pan Lock,RM-B102C,Supply Fan,1,AHU -> Supply Fan,BLDA,
505_0_3000458,BLDA.SF1.PCT-ACT,Rated Speed,RM-B102C,Supply Fan,1,AHU -> Supply Fan,BLDA,
505_1_3000460,BLDA.SF1.PID GAIN,Unknown,RM-B102C,Supply Fan,1,AHU -> Supply Fan,BLDA,
505_0_3000481,BLDA.SF1.PID-CTRL,Unknown,RM-B102C,Supply Fan,1,AHU -> Supply Fan,BLDA,
505_1_3000492,BLDA.SF1.REF-1,Reference,RM-B102C,Supply Fan,1,AHU -> Supply Fan,BLDA,
505_1_3000493,BLDA.SF1.REF-2,Reference,RM-B102C,Supply Fan,1,AHU -> Supply Fan,BLDA,
505_4_3000467,BLDA.SF1.RUN ENABLE,Run Enable Command,RM-B102C,Supply Fan,1,AHU -> Supply Fan,BLDA,
505_3_3000461,BLDA.SF1.STATUS,Run Status,RM-B102C,Supply Fan,1,AHU -> Supply Fan,BLDA,
505_0_3000474,BLDA.SF1.TORQUE,Torque,RM-B102C,Supply Fan,1,AHU -> Supply Fan,BLDA,
505_0_3000525,BLDA.SF2.AI1-ACTUAL,Unknown,RM-B102C,Supply Fan,2,AHU -> Supply Fan,BLDA,
505_0_3000526,BLDA.SF2.AI2-ACTUAL,Unknown,RM-B102C,Supply Fan,2,AHU -> Supply Fan,BLDA,
505_1_3000533,BLDA.SF2.AO1-CMD,Unknown,RM-B102C,Supply Fan,2,AHU -> Supply Fan,BLDA,
505_0_3000513,BLDA.SF2.CURRENT,Current,RM-B102C,Supply Fan,2,AHU -> Supply Fan,BLDA,
505_1_3000499,BLDA.SF2.CURR-LIM,Current Limit,RM-B102C,Supply Fan,2,AHU -> Supply Fan,BLDA,
505_4_3000505,BLDA.SF2.DIRECT-CMD,Run Direction Command,RM-B102C,Supply Fan,2,AHU -> Supply Fan,BLDA,
505_3_3000502,BLDA.SF2.DIRECTION,Run Direction Status,RM-B102C,Supply Fan,2,AHU -> Supply Fan,BLDA,
505_4_3000510,BLDA.SF2.DO1 CMD,Unknown,RM-B102C,Supply Fan,2,AHU -> Supply Fan,BLDA,
505_4_3000511,BLDA.SF2.DO2 CMD,Unknown,RM-B102C,Supply Fan,2,AHU -> Supply Fan,BLDA,
505_3_3000503,BLDA.SF2.FAULT,Fault Indicator,RM-B102C,Supply Fan,2,AHU -> Supply Fan,BLDA,
505_4_3000509,BLDA.SF2.FLT RESET,Filter Reset,RM-B102C,Supply Fan,2,AHU -> Supply Fan,BLDA,
505_0_3000497,BLDA.SF2.FREQ-OUTPUT,Output Frequency,RM-B102C,Supply Fan,2,AHU -> Supply Fan,BLDA,
505_4_3000506,BLDA.SF2.PAN LOCK,Pan Lock,RM-B102C,Supply Fan,2,AHU -> Supply Fan,BLDA,
505_0_3000498,BLDA.SF2.PCT-ACT,Rated Speed,RM-B102C,Supply Fan,2,AHU -> Supply Fan,BLDA,
505_1_3000529,BLDA.SF2.PID GAIN,Unknown,RM-B102C,Supply Fan,2,AHU -> Supply Fan,BLDA,
505_0_3000521,BLDA.SF2.PID-CTRL,Unknown,RM-B102C,Supply Fan,2,AHU -> Supply Fan,BLDA,
505_4_3000507,BLDA.SF2.RUN ENABLE,Run Enable Command,RM-B102C,Supply Fan,2,AHU -> Supply Fan,BLDA,
505_3_3000501,BLDA.SF2.STATUS,Run Status,RM-B102C,Supply Fan,2,AHU -> Supply Fan,BLDA,
505_0_3000514,BLDA.SF2.TORQUE,Torque,RM-B102C,Supply Fan,2,AHU -> Supply Fan,BLDA,
